Customer_Acquisition_Costs_CAC,Churn_Rate,Average_Order_Size,Monthly_Recurring_Revenue_MRR,Monthly_Active_Users_MAU,Gross_Sales,Marketing_Spend,Product_Quality_Score,Customer_Support_Score,Discount_Rate,Advertising_Effectiveness_Score,Subscription_Tenure_Avg
194.70277041820472,0.13009762823338883,33.60890731101514,58211.22015671474,5910,1719.8980294979722,3626.3200402676566,4.576398144424637,3.168133380388808,0.17013749111701543,7.3460183197509545,10.219126418454557
236.71309497810716,0.24998598971439354,85.82253468704684,90531.61772439186,3755,34986.10489972324,7000.428837949204,4.679483736522171,4.6761531081146845,0.31041631638709644,8.652688629146127,1.137526249777623
157.67515834042962,0.22274817036280659,60.56862824121785,81923.37688330482,3893,36403.656341425965,5645.148231792549,1.2206263624071418,4.599638173418687,0.4454976873221324,4.906639736343823,18.341071751603053
376.32859628636305,0.23309841915598853,55.2499551441686,75947.76335516392,6838,41900.73958181477,3925.979386846559,4.282566241417915,2.792643493476008,0.24808796305055764,9.356698675381868,4.507988982500949
256.3329911453148,0.013199066684307693,45.344530800681696,6504.946646365602,1677,48734.74587660453,4260.471057894665,1.1507895616906825,2.097650526542727,0.4123615820384601,6.312691645800396,27.403158443371836
123.78422062194048,0.13068465947213084,132.0344554818794,1680.918259745282,9588,48792.29499825429,5664.897737969972,2.4686785027800906,2.5726817382570566,0.20107819092198376,6.670064219018709,10.662629762429363
450.7915409045385,0.14958980397424385,160.6379340345149,22032.280442351825,2320,3731.1994995399627,158.0608060828969,3.1691999024843165,2.551057314118999,0.05119723139658827,8.608772815306928,16.527597631121758
198.1066984728736,0.01556576027868644,124.09371189566492,66688.83579743178,9264,41181.046476268675,877.2476976907376,1.5924031945085098,2.147467499931176,0.030752868229319275,3.67120184546655,4.046174778204398
276.3409019458544,0.08534583053605992,46.45328772587774,41708.55139937204,1130,32492.341716040377,8824.454870853815,3.9852552502763072,2.0743184173318663,0.025667185661838787,4.188391491948632,11.033073695653844
454.171334372628,0.23048404870541914,166.00227858802475,40838.219670631865,6791,32543.435651468015,871.0019920037786,1.0334188166885543,4.444251745918878,0.19007507097883497,9.153567272751799,28.352158514050018
315.8766179978561,0.04976181466140973,134.47184728947113,88574.10193473176,4092,6853.321367427393,7097.355602484001,1.6743961937361473,1.2794476827386467,0.16861887541792103,9.108671464348873,6.305576916581181
67.2800399470984,0.16523993812125157,89.86982710285919,89660.72196505203,1013,32684.26473905984,9208.377824679621,3.3231873194139028,3.7104447283983766,0.35896851181128475,9.788344985807838,23.650584639443508
470.5177405706028,0.07240854288499887,141.34345319649134,91008.35114130499,6458,49132.88773976177,2779.767682587138,3.8575502481491695,1.6912802058258092,0.3714107507924329,9.11654484797504,33.10990484815754
317.57694600499474,0.01351502464672905,66.78289626370992,32073.929574987702,2281,45635.01919220263,3767.865226889191,4.6665724107756645,2.378023573576253,0.025426984416869913,2.146348324300248,24.79428659152021
174.1037511819722,0.07994842270386703,82.1345975289579,69414.52546118692,3297,22236.9677098401,5732.321917862691,3.8219866077384954,1.2461721365393474,0.11056163144450748,8.413518575232885,29.38575912522794
78.24331560505976,0.2930033889239156,185.14745176375823,27891.684946162593,6140,2477.42467766167,8828.918799421988,3.687117081019464,2.079894547421848,0.13713092507944985,4.688546302986347,4.814007025637053
399.072342742445,0.24244576244606697,72.29081102085567,19870.373474370528,1562,18433.52775501014,9424.86531387816,2.5773645854026572,4.0736842844689685,0.2738059920714047,9.91721220351344,9.775613910071906
313.8356504049716,0.2882772268530997,104.59788826842859,19278.61327738955,7137,41406.32042422748,7421.676156301553,1.0051377021072057,4.540061298189034,0.07225761195347513,5.25052867895921,32.30885982842069
271.39593506839753,0.1514776727386451,180.22540473128262,34868.65446549581,9599,35224.20552252572,957.5356324614709,1.4806370349424878,1.8861086076094682,0.06697060970000018,5.9845247425199855,26.028696476633122
448.0073656949692,0.04182349761647602,147.38984304815494,43565.80435820235,5094,23237.51095190084,6724.626139795023,3.1382181790241566,2.8541913570356874,0.471894444603979,5.767974237311186,23.384383923205892
396.4126335000201,0.16890825180237096,31.196580709646497,83263.96793445176,9481,3227.525990362139,4162.006846539354,3.7005195433776787,2.8812961917488256,0.4021014536488905,3.8956332687245,24.2318357642595
84.32069106904808,0.14176942702238865,46.514547970214664,12869.218253798497,5408,21631.28902725348,4759.93989496151,2.66979313558585,4.494301223038937,0.09032745104558515,1.6751988000362634,15.49701940066252
162.74381321981863,0.2548635539944886,21.41148633894503,73757.65889209452,6321,23716.734516035234,586.5690644172528,3.922716046113561,4.051196211503221,0.20328390395274548,9.060861073617266,2.5594821066178626
131.75967850908822,0.03844394842743093,133.5659222412494,53614.03650474123,7190,46463.49887825973,1991.515179528946,3.087449181328715,3.0523088734721995,0.17781099962878277,8.22408231273658,28.455453972475517
374.5336833606117,0.15158992973631566,100.5812165738753,29506.588924923257,7869,32233.76212731689,7926.084714583113,1.2967047823772488,3.6829888018870935,0.39550203703270365,2.2557410250370236,24.754963267537384
26.430893020531897,0.053514112761255436,44.169473162409595,49789.13886874964,787,15926.81937440512,4594.192447173812,1.7680650038717953,4.389420215637467,0.25510645823906103,7.990914442150656,17.548156243945364
289.2459455869451,0.10415601879811738,192.4281417902187,30694.26490792524,4761,26503.254090310707,3086.4561921483737,4.359992892975772,1.0381558161021798,0.06392486849673351,6.63261999445549,32.491586537889006
383.60475601293837,0.2238335524424619,115.33875031021158,60012.11356859229,9499,3769.7377371969233,3901.7888322530857,3.899650986497758,2.6115601242001945,0.36949603157812194,4.6822940912586,12.76558827447846
439.61516201325725,0.14804525751694228,63.54079294032005,43950.54836266918,1994,48642.12766466197,8558.555181924234,4.57904794804998,4.628972669108315,0.19844398911245947,3.2861903418600646,11.301261048093258
177.62005687079466,0.11900760269227309,110.10864280784736,17276.147378808993,7489,18322.96514557094,7515.090272309073,1.4702289964837463,3.9612521233758056,0.13146212381607353,8.737559051520092,31.5478713777805
412.4160792892863,0.12439812078531022,142.3316598923194,12541.724381013975,5022,24154.434068200222,2795.9224320927196,4.960890138460296,3.1713654973362986,0.18774931101036008,7.301694333646477,28.89456791656449
64.20955110805154,0.14323956283773612,33.72305923524161,55122.87252514088,6422,18086.556724727667,1263.2682181024957,1.8376268557997344,3.1185781081405337,0.24887828180344818,5.929659185222231,19.024293372692068
424.76162294991394,0.2376547977127465,69.44668670862056,90338.89029532424,3283,34284.330640751905,2594.78239427631,1.047119505146568,2.391080390417751,0.17155775820850472,6.486116805086177,5.575715881024749
72.46944454267138,0.26870455979266794,165.25378835911886,35051.81096921087,3897,33280.491837314854,9215.488865441863,4.989691756214217,3.082082134566058,0.12095288629587891,1.8195956387396288,8.527501501276836
204.67077237457997,0.2870470590861392,102.73967667247902,73567.0106150397,5278,35908.454371192216,5857.729494712578,2.1242955417804525,3.621532797853813,0.19925101440199017,5.265277848200728,23.96797966430823
400.6747292319813,0.23820198201403558,118.38388556581309,66207.47413903693,9936,13773.089865790082,5381.45406657335,3.6720778100502396,2.6734521537151723,0.009586455374949121,2.743302635071318,14.476443324414408
83.45953940089915,0.10146799976692368,97.90688039770447,93223.93651663863,4068,16125.589817621267,6004.296636955369,1.7067292567052208,3.856612585568696,0.38624892304815694,2.8754531110794286,30.276561708308993
122.33318366399433,0.20955906476509722,27.90198967574092,82277.12071261494,2816,6699.935939262294,3723.679830890501,3.320914128796567,4.444928909041543,0.0854724467837929,6.9517356605818,34.24842532662714
363.9037585126025,0.13690490597606367,49.83496036762807,57093.92063164084,290,32947.74360638257,8090.359501163176,4.616139945818237,1.6187393927394447,0.021952306815318623,9.201305366508592,29.197292384622138
362.8179029075764,0.08385448039335483,100.19749497354036,66046.01932517663,1435,2469.957803114801,5280.5338680724735,2.2807246697137544,2.8061880912696977,0.3268493464525396,4.633809494305119,14.2140898048445
324.16234011379566,0.25385275803351753,57.65338377342701,89940.26019181946,8281,30085.275608411222,1255.804237411076,3.681015904177437,2.6320803651403244,0.3869680644118361,2.8697434571097133,28.604025023099844
350.034737788879,0.021143641199074248,28.99622515874217,40552.35967410654,478,43549.946300155876,1377.7447358077234,1.751614355193666,3.7498592161989124,0.4069145657964216,6.838722435129888,13.300458571473921
275.9349772403221,0.2715109777192728,171.85693952932826,33352.67587991996,3929,44596.19134033686,5414.905550375922,3.499181594874901,1.9994698610317174,0.24675459133029998,8.84068341715286,6.848503071797186
133.38153886440685,0.14382846474117292,196.61465524954085,2070.2972798844376,6480,22727.369138313104,9372.045158901308,2.3458014072700406,3.561003659809105,0.10268409234499265,7.734869210102417,2.168762170305009
179.39103681692052,0.19478842827440132,162.7657173194131,82828.55634495495,715,23235.53256654715,3152.6860045943677,1.8448330343518067,4.509956966925952,0.36861383862491337,8.818815074829285,14.5000849466357
98.98288123269857,0.201212637439677,173.68128590684006,80297.08933993313,2430,4309.97455889686,8708.457571706262,2.2527282028145406,2.6725263991744908,0.3498565385771686,5.828992039097194,32.624575629404866
455.1407750534779,0.26958414480489556,63.55588345706817,11340.997291914988,1854,33702.86875943027,7664.546307130905,1.7153642740311974,4.64406279991688,0.12313536705158662,7.766886199322718,9.364530571448677
295.861979435399,0.1946342078284901,192.91285559237596,58108.880732137324,563,41152.34130845585,2553.3431847783777,4.607664431351531,4.972654955733914,0.4517038779313965,2.2605810342304284,8.22796077254244
206.41719421418355,0.18804073958041792,55.44662680161711,46934.18811852185,9258,12610.425202933295,459.7734083308003,2.5887475452685154,1.4243681997918083,0.0521857290414145,4.134471538268723,34.94372748343641
236.38284378562503,0.02932909176260009,191.2573658651298,12752.200455402035,4367,21354.39364085155,1108.287924909589,1.9811172198974694,1.9322127519394345,0.49134411979566284,4.505942480333702,1.8751439497707243
474.1688364097895,0.1603383263641092,199.0674729138712,98076.25447901164,3258,42022.54716988088,7312.089945089658,2.7936313640637316,4.801519005928373,0.4301239054887323,5.601661716214311,28.502375263781403
85.1421875268793,0.05354901023694208,148.11010503428878,22254.89285887219,3724,43917.463149283256,2076.7304066024026,2.282144667225982,4.833310745925547,0.3439493227395376,9.361687242311413,12.247948450930462
297.25261768823066,0.2238557929292308,196.60587172252795,7656.183828965553,5038,12537.409023079184,3775.5821130033983,3.977677015253304,1.390829101547034,0.46937494413991643,8.868669041999569,2.3120784904380765
257.88545265338837,0.1585443570356756,122.51716032207867,59889.89057068905,5517,27753.246409797528,5066.821743463606,4.884879647541977,1.0599940015085467,0.3611555841618539,2.210729430602661,33.12308890733543
309.61257536297745,0.20726605597042247,66.71752097169626,74147.80103617023,6104,10028.410956473439,7282.134867656612,2.7521346267905873,1.644400093025689,0.09522849851502296,2.555106866942169,5.887481557335426
18.87399007221185,0.022085141174691438,98.65925941981176,4211.90115867151,8981,5542.998824908049,1220.9891102653412,4.4441335998889615,4.984051133528993,0.22107806905640587,4.218764946300202,20.31227493039934
437.34071538263424,0.03458968465328293,126.84096836818148,66213.04623397518,5703,45600.4648189019,4123.027412246869,3.263452294238478,1.7199984664427475,0.03575151216581768,3.616694793016065,10.591897260034173
466.73795841697006,0.21773378253817785,33.154681164862694,53696.89571919399,2312,41115.121459489405,4902.221800512684,1.628942660376934,3.0101904268880926,0.1948287111440577,6.532938578406361,3.2817480764641864
286.9152599587124,0.030904457439615278,132.0217876311043,11223.235878629794,6220,38121.72763925711,5454.187933318243,3.7624909683253662,4.393670905722044,0.37080150986860433,9.124984429880904,2.747286998218268
351.3589036996772,0.030664451051924994,196.612010617213,18079.863817689846,5918,2913.9327812504507,8201.770349812647,3.0537379885032805,1.0816064427528254,0.1932216754654087,9.66062387505328,5.044484459271858
462.02469677687486,0.01351145781811736,54.21937696107097,57229.45543429197,482,42264.57523915775,1799.6141309278473,3.6024260930084138,3.417955929033838,0.16514708773406706,6.882426572817039,3.497845486128302
356.5469308135653,0.2873854055068492,162.66712093190898,30339.403737815548,2356,22183.181757316495,8097.5313730835605,4.55874965028666,2.1081017954784973,0.29767786125515594,8.54343281260978,27.6195340431973
84.74413102798806,0.22387742424311202,183.42178288033148,93893.25713648029,1512,17448.55860314505,6959.496434196857,2.7617382826241843,4.449339665758926,0.4361022644994475,5.726819802077174,17.994817079920022
292.38129648173845,0.1124429084655986,189.86628670763974,82055.28271892102,9875,27550.579870756133,5603.121060569698,4.6047104928694225,2.1338445970563167,0.023791596273056215,2.8749425217403575,13.001223197214289
307.2903727275994,0.09599531857342,192.8244087929805,98373.15344485264,6246,5021.985514816013,7025.325916985462,4.002676057126619,3.7470228811276356,0.1927352173498677,5.722195708841296,15.642911854620252
217.82402893816914,0.11141393662629635,113.86273496986495,26707.413056090983,471,37954.00419294374,4178.975615621399,2.954419703511939,3.6968785297895876,0.07912037090763135,5.99574341293886,33.513135745041815
370.8576754561142,0.23464952404254272,195.91542343847067,97002.63964699973,5906,29330.536305970647,1470.1361010844332,3.4128885426318547,1.88597419543856,0.3476771253659348,7.682118077922009,32.87631344583515
467.8398372368173,0.20179747721042016,156.315837284199,43692.153109364226,5665,9736.209795221792,6691.075878627136,2.3023245300760458,1.1391967994734005,0.052862280215567437,2.978946907366142,26.048676804290192
463.5285713243204,0.06370671468156569,49.10085852265314,35404.36073606171,8902,9817.493888567757,5294.25583618766,4.934389198955097,2.636998295141589,0.3324038792901223,4.314793438780585,31.96388320975907
230.91129198802474,0.060491707246884456,105.8420191642346,5984.603169965971,8407,9620.308252847375,6429.8105253734775,3.669404652201584,2.156772607863479,0.14309043539895366,4.276247222931097,12.187680965566868
65.48664246197006,0.03853473841688522,149.29961156696072,6223.76052810066,7537,3321.618183820732,3446.187932182051,1.1753874099865196,4.235910998454834,0.09945840686861235,9.634956361670485,14.338826410289899
492.57218749154396,0.20148778871338804,64.521256847435,69509.11433871882,546,29596.0232438984,9077.979115664375,2.306487622992035,4.201456753821381,0.4681762789124927,4.99550464294047,22.47992636489798
421.0600623585077,0.23166807204430342,135.31073303879973,46334.970448968765,1491,42097.23479063115,5914.961698898212,3.49325773503623,2.828095808770502,0.009262288372977934,7.795845705683318,22.826908155404247
71.08471378960076,0.08686346421425116,139.98808622839147,23425.640977574465,1440,1366.1615923757358,945.4845944796509,1.2253331111969592,3.4260489012928756,0.21888863594478447,7.7573024323699515,17.859494330431932
461.21252248251244,0.016074038698964715,49.28595388554186,61783.06032619803,3039,2925.7299260780405,4553.059507973844,1.095536765276571,3.4170380639477007,0.01081349623089689,3.3898976632291724,15.023024695328365
436.24921741044284,0.03382978356816393,121.71535624149612,26032.953706761007,6069,28852.128696003816,7587.92494196198,2.8000969581112103,4.3086325937104935,0.2417965240521645,6.146827204345589,35.51631090630433
264.2306479917753,0.2906794101050588,158.89284397614938,58185.543680097835,9365,41065.03642660959,7961.932161149496,2.33076071877068,2.70000965649279,0.2505236888972091,9.048726039867834,29.739326914120355
299.7249635150153,0.09567898546845187,109.80121961646955,36561.66595128634,4913,16673.575083147363,4996.5108223612115,2.7531944321326636,2.1017867191620363,0.1608312356973735,5.276779475112545,16.22430692608158
205.51132489636382,0.23307471287305875,22.178561019699337,82531.67043457009,3669,17805.912740982247,8958.00095122988,2.0507732395200207,2.06013967256219,0.06608088876251184,9.506057566082914,26.455236703384898
36.83320302279535,0.19115243496773648,21.626924434272592,82248.91991591114,5554,30019.15162609041,2749.917528223546,1.6588709877719237,3.1447691171288166,0.18819376886723765,2.930124063917454,10.434659263836082
174.24664840649146,0.1207624954993398,84.2652819146022,48257.68941411773,3250,14073.538011645276,4164.927102658839,3.7565734279213507,2.7965928109288503,0.336131469966283,1.6674319519662766,4.5059264183065455
403.3981898130256,0.06964930603671098,186.71493231772075,35731.09182416654,9897,1817.1141208453646,8996.109414632803,3.058284465071202,2.7604830839397447,0.39119790432222956,9.023084858302743,13.335085894345923
12.2696912722554,0.04520206126622786,61.161820328649576,36893.41985935036,6514,36893.811646029004,8972.94149306863,1.8006168449974673,1.364549356358829,0.26537530119407116,8.62913078165995,15.104048004318797
173.41459412866064,0.18835376073127133,134.1854639969037,80765.73804115357,4757,31469.670690601928,6888.556411364341,2.2783577050399932,3.8744149627607825,0.2949171972198778,9.933308883404603,1.5787993596234782
205.1026598595622,0.2346437963849585,59.973656724797706,33489.76879696359,7047,29247.421953255125,8603.90741650998,3.3672316306533037,1.8549467519276428,0.10030818556232635,7.114541393011835,29.517720057256362
273.3238454395822,0.1967322335269279,77.90059813871875,21696.877996977757,8043,37213.36438509524,978.8553428667034,1.2889173930899114,1.7878145208348855,0.14366516661382472,9.430191340004345,13.571769083621353
460.72925204225265,0.1637876186422559,172.6475761282671,9384.145845655376,3762,33923.92645932086,8663.450264456986,1.5898120370647182,2.651033281109574,0.08094780502617921,8.442541225756997,21.314635802305148
179.709537239321,0.022165854795174515,151.19505960859044,47202.61896755643,4582,10691.158414826898,3274.137074847245,1.2929824164295605,1.9111133664712057,0.12464767500230567,8.599836998080782,3.5887115544834587
180.00706892915156,0.29086174550237126,37.171869916377915,48731.077793064345,4897,17947.81182369588,1865.4819730393415,4.2492693308564755,3.3354330692320615,0.11244339011276588,6.122274134088414,7.124889006270439
371.3756115737767,0.24162711557982663,97.16636377755805,84249.96232988781,5168,6742.452013091937,2469.7613797862587,4.0096369328480375,2.485853357337886,0.2597243931956188,4.4412813812503975,32.1392803864646
231.5867910360055,0.09491839064327977,25.250557456147604,22902.630948160335,5580,6927.922164185111,4237.888229337482,4.013251727517028,2.7956468903711604,0.2813443778953647,9.411022652889537,22.304063475898026
120.05636324059117,0.2941913955140667,106.56022638854162,38718.13609317159,8133,33971.68944464869,2586.8008455842255,3.865301373904112,3.1486772864161154,0.47247371041075226,4.88905458054305,34.25994175596699
231.69536290501978,0.1845456609945334,139.23812210619224,81032.16815047541,1083,43000.70529563366,3273.6191015633403,3.677541694679477,1.8141420899272194,0.09778532355076153,5.8493743052470215,35.95625120369609
79.01993998610193,0.17890257088010147,41.33047224766728,82538.73746414838,5707,48155.262901126385,1436.2870121092567,2.9079676615127,1.6230064914621192,0.32083785508074797,5.01502876412669,14.015104036658304
96.42962338804942,0.2269412220345643,71.99928900364982,39076.49652189805,8643,31603.182318697498,3032.1499790340854,3.56911265402846,4.52168761149442,0.40862963449376144,6.083364825641774,11.458107242914611
254.20020864234507,0.2454132385461399,91.61059259038825,46453.278305381406,9571,9613.01550636737,5765.609763965812,1.1534462191518986,2.734894811325684,0.28012073189152625,5.234545710930945,31.042461930568386
215.27347025722847,0.20037879612613577,185.51558443808895,31025.30319407901,2007,5729.6920997220695,4474.351710101533,3.4858576906271383,2.6483744385301566,0.12750182625053785,1.431708027215283,35.9513999463109
458.274491523369,0.04714776644619801,198.78590277613353,93322.93296351189,7024,40736.12309106951,3532.5157362355208,4.111510822147508,1.142448601091366,0.1312751150100001,8.938433674069287,23.037443198136007
187.57301056715022,0.10809757673840452,28.084033819210852,12745.732808416451,9316,29148.445579819963,7489.876075685428,3.0014334415375608,2.991905210349573,0.019626526535499955,4.999544370241928,28.829925287903283
294.4882916362413,0.2791442556945544,156.98142622917058,93441.19287714553,8837,31105.10854017913,8945.748716793847,2.4300533137089477,3.2166788864440004,0.15272211327424084,6.300492836566138,28.361105058534605
319.8095010805699,0.07513852743471705,86.91033195242179,68702.77873169899,4274,39182.37339335811,7592.213306733731,2.1097069392039165,3.235363483818666,0.37230183950169005,2.252690224821883,13.436889787684144
16.41628372828348,0.11792843691287885,90.6424735213064,53625.643115986386,9180,35312.22277275635,3386.806950965024,3.57120820064833,3.8281246772915374,0.02375887860355519,1.0304906318437523,21.099463308998054
335.13331228818816,0.13530229605381683,155.7676952024641,4233.247017665091,7365,41805.68351637678,7469.977461591781,3.771204794519635,1.709927339964047,0.10964764125241533,3.2076108427927865,30.156992944247477
97.2376237661782,0.13742744701139115,185.31675778617355,48084.02299037882,9397,3282.5883202639848,1604.603806493107,4.48387039945017,2.0088925369224753,0.35311624926589097,7.341274289200152,25.08398566913694
480.92445556003304,0.1877524789234124,191.1671470104587,41367.0623952705,2090,37502.27151895199,1390.14808210378,2.369336329843963,4.242921860921651,0.3913257814114383,1.8927507710159075,1.740733489371339
82.84473659902535,0.2834919929459652,123.88206548689774,16960.662385537133,5696,42617.211487443725,3521.7076666579733,4.079089229542342,4.788682467373576,0.2276592050309642,9.17998696347821,12.784698411413673
213.16582062624164,0.07980088643142642,84.28180867409051,65984.55074656504,4098,14663.68460168656,8096.253453536165,3.2454232967573517,1.5437309894692826,0.34903716923932443,2.9352031242056613,6.056649380811187
51.82133735853549,0.045235399127266235,161.75883545458026,97143.93982946029,3875,32202.140062666018,2538.8476476987885,4.531345962712317,2.990598218020873,0.193976084327446,2.841342528625982,9.154027422731367
498.4683834045142,0.06726644205938181,65.18024898721404,56656.692295387984,9212,16051.022159930119,726.2087480969279,3.111248433182483,1.8567050109583474,0.07995662251206376,2.6335716545934598,32.6921317121964
256.07555506230887,0.26720822106068814,121.5333251900332,71760.57436795064,4745,47919.567790881476,1403.9243985429155,3.070519313591869,1.2402926734199298,0.19907474676145326,1.1258354167422828,2.291265111876885
301.73865848682146,0.19728513567000974,84.54412307447717,7776.594804035662,2161,2154.466835557436,8601.575188442843,3.3115083257636364,2.3020133525045416,0.28998391010157143,7.946249216304111,8.69302491866733
42.867473920329466,0.09291296887935643,138.1935932674177,42349.03258588248,4587,29199.745769731275,6374.454518998147,3.9972614205697377,1.574750500736851,0.47402664092644514,8.875310781207327,11.8349273283381
377.4806304955971,0.246624612300899,63.271804320831244,12519.490031285091,4535,8741.925578950997,2606.691517362769,4.858761915313844,3.839732293736985,0.03437547604433866,6.527464323545789,22.59094251882382
112.85374061683703,0.25979729894539644,54.48673023226864,61666.78771811453,2744,35754.90015626935,5597.4286707489955,1.2942534168630626,3.1349016546857777,0.2536970469224803,2.6937998351187606,19.693559153005292
450.0466018259497,0.2554891582201806,185.28303560157866,93909.7336632013,1145,9206.569029223774,5323.0382620109685,1.2137384095640686,1.5753378839612435,0.1644598891053622,3.567501972467918,8.639431899868512
110.51842383618352,0.2764886947554708,38.324662930916645,66515.99551469221,8051,12151.471463968699,6588.816186562546,4.750201349629354,1.0369663536220575,0.25415584713834727,5.28334027628467,6.748437352810406
103.43698312519662,0.08314989585027485,111.0724233922877,8603.501783127731,6549,24971.355146765025,2408.5567887740017,3.1195025020728244,4.232628196096851,0.011987723688265839,9.589113564609708,9.287931210864159
27.90933724556649,0.2289621593364207,59.753500933341606,36111.9542935232,2781,45784.33002484547,8657.589573224537,3.4596120582677443,1.7047776246569901,0.15651267735079066,3.2261623463596854,18.588536934557943
241.31280310389963,0.1435564542095006,27.00739339862014,55515.6745646443,3299,10979.861421324556,3162.7487645921274,2.9296944063789154,3.424866568883064,0.4099340737635025,7.584813135278992,10.491222499892121
286.77215529868204,0.2541795803381178,26.48338729245675,40917.56785719197,6868,7639.881045346125,6971.903374364745,1.374629810429898,2.3476876523069823,0.27697086692731876,4.955034009636282,34.16608755627028
42.19723331989266,0.2212622963768678,51.53991897904892,83530.75703704206,9230,38069.353176774515,259.6339990849274,4.072357513674666,3.3419437532601424,0.2252912464080587,3.680626135240196,17.235282750009663
390.00853218055516,0.23516975948492014,176.01866381108005,81652.42946628893,7540,25280.666850529582,3789.3055859520578,3.9888985803543475,2.262614507929296,0.1427625358576698,5.103243433199024,3.0578605790622975
232.11152902653353,0.20028693292751074,70.8461739158648,61571.27099021892,8733,45633.36306289768,3581.927197792202,2.246813285971248,1.3477582427690167,0.14902126139567795,1.6408604578710928,26.52432420428217
266.95123197051424,0.06145434314621499,191.08265070355324,37972.33656813782,2650,7757.420579412194,5480.495842971844,2.2249569809136016,1.8918000342310144,0.19155071679529223,8.188186338373262,12.509585087314637
225.9737459997318,0.16805780648011212,124.69201273805484,26278.30100256117,4325,32473.430704640446,820.0889915942454,4.351365523622074,1.7522342659163024,0.4177853549822802,3.189717351846704,23.872112622038664
206.37389982890974,0.2955542244621074,98.5905541583779,11481.557503099802,696,12027.517734514844,7922.300599888472,1.2894290309653065,2.7120774097585754,0.4836066034041342,7.528709108736734,10.78580296831312
284.22376234102677,0.2818425392841645,124.41599024050183,36134.87066516885,6154,8259.641218256145,2256.0299374989286,4.524420593426264,3.6331351337046294,0.21932769067518726,1.6151353430337525,20.976030960666197
86.06772050604913,0.022520383381133383,113.0057093407282,41904.07920356423,1605,34329.756050284894,6802.674367331901,2.0266467595836577,2.05522429978543,0.19667641937388092,9.595887005491175,28.025337668261262
99.14478394268285,0.057796296561536765,156.57972567631853,67906.46958530329,9153,29887.388685482296,8051.800020116522,3.3719389910219757,1.0482797412024718,0.4232753879099314,2.7371348686512875,33.48030596210939
432.2749542966235,0.048201344301822956,70.84929187511341,66157.82260545978,6568,37863.9591889354,5662.58186679098,4.743976716007111,3.0757494570590276,0.2134526603181518,8.944678685863725,10.139450055157697
473.59657644548,0.22053417389573568,83.54907048805443,7940.705824484438,7336,15818.397534086027,7434.743746547656,3.7124900061465858,3.4230379574358882,0.2760090861478256,8.28525888653891,12.71999328496434
192.92156497707893,0.24715774565851406,180.93697445598514,40130.67222768462,1651,22674.596990918402,6652.417090928555,2.6577192498681463,4.851481976007239,0.11547083229937222,9.710739316732743,17.24932471000789
142.66488984034135,0.07191829623009485,190.362172367073,18996.10785451883,6952,20570.847978355716,3619.7449918048756,3.7581368356216607,3.3578832123729874,0.3717512678895376,5.301015948511747,33.45111932075961
325.55977618711773,0.15669728095603042,180.66048094756542,16524.457826363763,1549,49212.428466342455,8107.699536432297,2.3759185452654807,2.8846902375125674,0.26599415913539093,7.546575644613564,32.548539988372994
210.27974383806725,0.253803878123248,95.50063891231645,82902.91282398734,6053,14966.3233585997,3017.543561866727,2.1090336653967445,3.2936065035908153,0.4045172751201708,4.3363959133400565,4.145739803522331
22.439314273568982,0.22251244798221267,160.4657905412387,5149.606454909495,8556,15093.45329816496,5755.00788574002,4.986733111738719,4.711602519448109,0.39036636501433486,2.6593141421772444,5.61754390138338
86.51477270943327,0.167248789592636,105.74043199419778,42499.104714310015,8142,18050.136337016065,7479.437617501241,4.00316092471915,4.3135125824065845,0.10750238413501428,4.98768339640104,18.34282120657234
360.8263921352248,0.18120083023304415,109.55717338629839,17652.1619208853,2759,28447.407023870914,3851.6635071438254,3.5788799095272705,2.291914933455232,0.3578177752788812,2.491741138496094,4.731674548189822
332.87273153597414,0.1574245586057212,56.84241963031111,88053.69135216893,7609,12989.97584105539,3097.399315412508,2.421158572877275,1.949017454628549,0.4000272039756857,9.838401605077456,13.095330567204412
23.27703632670691,0.09628905088245795,126.40345458653296,56147.01081422847,7993,45806.85204877406,4647.525500710945,1.1966433166201926,2.0505344494642945,0.17305362039119754,1.8662184202664474,6.193488237611718
118.76635934714523,0.17385637792911468,53.50446159560263,23906.683001307956,7545,13651.435460880042,8197.83859405662,1.1242275041406224,3.017684158860852,0.08630455645113727,6.302905511073583,23.261412429616005
123.22665032815499,0.2097767375945263,79.68164583209489,50740.30142947126,2821,44842.878712229634,9306.225455142081,3.2167250217951953,3.976197804914311,0.00131607778979409,6.6381746972865034,34.23234011087066
339.22744436337695,0.2632636455996342,173.90543629158833,73417.14961060847,9754,5622.01565050594,5496.325787312912,4.048130884156205,3.0128768287318484,0.22545182654657409,5.842715885866488,35.88568196030335
19.658163499638434,0.19452449265398195,57.27364565795394,95853.68288302394,9737,32999.85376878279,6648.515432704154,3.1495167617754203,1.2711855833124504,0.1762163657694208,6.959672971406502,14.13343963739202
61.01320517244118,0.23072524574251582,32.80849133121791,22824.154420296476,3025,45395.783162693064,9042.408860165251,4.363140287756458,3.8943228017599236,0.27745491691270446,2.0456269751070186,21.96544229901143
401.9588818328628,0.05642077413682617,32.42136667030694,88731.99544080517,9924,8853.097200712362,1075.6138289881296,1.1337061323728865,4.223880514683815,0.09402054629439288,5.99516671784762,30.969367873342847
